,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,20,0.0,3.0,1.0,3.0
1,3.0,mobile,20,1.0,1.0,2.0,1.0
2,4.0,tablet,20,3.0,2.0,1.0,2.0
3,6.0,tablet,20,4.0,1.0,1.0,1.0
4,7.0,tablet,20,5.0,1.0,1.0,1.0
5,8.0,tablet,20,6.0,1.0,2.0,1.0
6,9.0,tablet,20,8.0,5.0,5.0,2.0
7,14.0,mobile,20,13.0,2.0,1.0,2.0
8,16.0,mobile,20,14.0,1.0,1.0,1.0
9,17.0,mobile,20,15.0,1.0,3.0,1.0
10,18.0,mobile,20,18.0,3.0,1.0,3.0
11,21.0,mobile,20,19.0,1.0,1.0,1.0
12,22.0,mobile,20,20.0,1.0,2.0,1.0
13,23.0,mobile,20,22.0,2.0,2.0,2.0
14,25.0,mobile,20,24.0,2.0,2.0,2.0
15,27.0,mobile,20,26.0,2.0,1.0,2.0
16,29.0,tablet,20,27.0,1.0,1.0,1.0
17,30.0,tablet,20,28.0,1.0,1.0,1.0
18,31.0,mobile,20,29.0,1.0,1.0,1.0
