,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,4.0,1.0
3,3.0,tablet,18,6.0,4.0,1.0,4.0
4,7.0,mobile,18,7.0,1.0,3.0,1.0
5,8.0,tablet,18,10.0,4.0,3.0,3.0
6,12.0,tablet,18,13.0,2.0,1.0,2.0
7,14.0,tablet,18,14.0,1.0,2.0,1.0
8,15.0,tablet,18,16.0,2.0,2.0,2.0
9,17.0,mobile,18,18.0,77.0,76.0,2.0
10,94.0,tablet,18,94.0,1.0,1.0,1.0
11,95.0,tablet,18,95.0,1.0,1.0,1.0
12,96.0,mobile,18,96.0,1.0,1.0,1.0
13,97.0,mobile,18,97.0,55.0,55.0,1.0
14,152.0,tablet,18,152.0,1.0,1.0,1.0
15,153.0,mobile,18,153.0,1.0,1.0,1.0
16,154.0,mobile,18,154.0,1.0,1.0,1.0
