,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,2.0,1.0,2.0
1,2.0,mobile,17,1.0,6.0,6.0,1.0
2,8.0,mobile,17,7.0,1.0,1.0,1.0
3,9.0,mobile,17,8.0,1.0,1.0,1.0
4,10.0,mobile,17,9.0,1.0,3.0,1.0
5,11.0,mobile,17,12.0,3.0,3.0,3.0
6,14.0,mobile,17,15.0,3.0,4.0,3.0
7,17.0,mobile,17,19.0,4.0,3.0,4.0
8,21.0,mobile,17,22.0,3.0,1.0,3.0
9,24.0,mobile,17,23.0,1.0,1.0,1.0
10,25.0,mobile,17,24.0,118.0,119.0,1.0
11,143.0,mobile,17,143.0,2.0,2.0,2.0
12,145.0,mobile,17,145.0,2.0,5.0,2.0
13,147.0,mobile,17,150.0,5.0,4.0,5.0
14,152.0,mobile,17,154.0,4.0,5.0,4.0
15,156.0,mobile,17,159.0,5.0,1.0,5.0
