,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,desktop,14,1.0,1.0,2.0,1.0
2,3.0,desktop,14,3.0,2.0,1.0,2.0
3,5.0,desktop,14,4.0,107.0,109.0,1.0
4,112.0,desktop,14,113.0,3.0,1.0,3.0
5,115.0,desktop,14,114.0,1.0,3.0,1.0
6,116.0,desktop,14,117.0,3.0,1.0,3.0
7,119.0,desktop,14,118.0,1.0,3.0,1.0
8,120.0,desktop,14,121.0,3.0,2.0,3.0
9,123.0,desktop,14,123.0,2.0,1.0,2.0
10,125.0,desktop,14,124.0,1.0,2.0,1.0
11,126.0,desktop,14,126.0,2.0,4.0,2.0
12,128.0,desktop,14,130.0,4.0,1.0,4.0
