,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,33,0.0,1.0,1.0,1.0
1,1.0,desktop,33,1.0,1.0,1.0,1.0
2,2.0,desktop,33,2.0,1.0,1.0,1.0
3,3.0,desktop,33,3.0,18.0,18.0,1.0
4,21.0,desktop,33,21.0,1.0,1.0,1.0
5,22.0,desktop,33,22.0,1.0,1.0,1.0
6,23.0,desktop,33,23.0,1.0,1.0,1.0
7,24.0,desktop,33,24.0,4.0,4.0,1.0
8,28.0,desktop,33,28.0,1.0,1.0,1.0
9,29.0,desktop,33,29.0,1.0,1.0,1.0
10,30.0,desktop,33,30.0,1.0,1.0,1.0
11,31.0,desktop,33,31.0,88.0,88.0,1.0
12,119.0,desktop,33,119.0,1.0,1.0,1.0
13,120.0,desktop,33,120.0,1.0,1.0,1.0
14,121.0,mobile,33,121.0,1.0,1.0,1.0
15,122.0,mobile,33,122.0,11.0,11.0,1.0
16,133.0,mobile,33,133.0,1.0,1.0,1.0
17,134.0,mobile,33,134.0,1.0,1.0,1.0
18,135.0,mobile,33,135.0,1.0,1.0,1.0
19,136.0,mobile,33,136.0,130.0,130.0,1.0
20,266.0,mobile,33,266.0,1.0,1.0,1.0
21,267.0,mobile,33,267.0,1.0,1.0,1.0
22,268.0,mobile,33,268.0,1.0,1.0,1.0
23,269.0,desktop,33,269.0,3.0,3.0,1.0
24,272.0,mobile,33,272.0,1.0,1.0,1.0
25,273.0,mobile,33,273.0,1.0,1.0,1.0
26,274.0,mobile,33,274.0,1.0,1.0,1.0
27,275.0,mobile,33,275.0,1.0,1.0,1.0
28,276.0,mobile,33,276.0,11.0,11.0,1.0
29,287.0,mobile,33,287.0,1.0,1.0,1.0
30,288.0,mobile,33,288.0,1.0,1.0,1.0
31,289.0,mobile,33,289.0,1.0,1.0,1.0
