,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,1.0,1.0,1.0
1,1.0,tablet,18,1.0,1.0,1.0,1.0
2,2.0,tablet,18,2.0,1.0,1.0,1.0
3,3.0,tablet,18,3.0,1.0,1.0,1.0
4,4.0,tablet,18,4.0,1.0,1.0,1.0
5,5.0,tablet,18,5.0,1.0,1.0,1.0
6,6.0,mobile,18,6.0,41.0,41.0,1.0
7,47.0,tablet,18,47.0,1.0,1.0,1.0
8,48.0,tablet,18,48.0,1.0,1.0,1.0
9,49.0,tablet,18,49.0,1.0,1.0,1.0
10,50.0,tablet,18,50.0,1.0,1.0,1.0
11,51.0,tablet,18,51.0,1.0,1.0,1.0
12,52.0,tablet,18,52.0,6.0,6.0,1.0
13,58.0,tablet,18,58.0,1.0,1.0,1.0
14,59.0,tablet,18,59.0,1.0,1.0,1.0
15,60.0,tablet,18,60.0,1.0,1.0,1.0
16,61.0,tablet,18,61.0,3.0,3.0,1.0
