,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,4.0,1.0
1,1.0,desktop,21,4.0,4.0,2.0,4.0
2,5.0,desktop,21,6.0,2.0,4.0,2.0
3,7.0,desktop,21,10.0,4.0,1.0,4.0
4,11.0,desktop,21,11.0,1.0,2.0,1.0
5,12.0,desktop,21,13.0,2.0,1.0,2.0
6,14.0,desktop,21,14.0,1.0,1.0,1.0
7,15.0,desktop,21,15.0,1.0,1.0,1.0
8,16.0,desktop,21,16.0,4.0,5.0,1.0
9,20.0,desktop,21,21.0,2.0,2.0,2.0
10,22.0,desktop,21,23.0,2.0,1.0,2.0
11,24.0,desktop,21,24.0,1.0,1.0,1.0
12,25.0,desktop,21,25.0,1.0,1.0,1.0
13,26.0,desktop,21,26.0,1.0,1.0,1.0
14,27.0,desktop,21,27.0,1.0,1.0,1.0
15,28.0,desktop,21,28.0,1.0,1.0,1.0
16,29.0,desktop,21,29.0,1.0,1.0,1.0
17,30.0,desktop,21,30.0,1.0,1.0,1.0
18,31.0,desktop,21,31.0,1.0,1.0,1.0
19,32.0,desktop,21,32.0,1.0,2.0,1.0
