,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,1.0,1.0,1.0
5,5.0,desktop,15,5.0,1.0,1.0,1.0
6,6.0,desktop,15,6.0,1.0,1.0,1.0
7,7.0,desktop,15,7.0,106.0,106.0,1.0
8,113.0,desktop,15,113.0,1.0,1.0,1.0
9,114.0,desktop,15,114.0,1.0,1.0,1.0
10,115.0,desktop,15,115.0,1.0,4.0,1.0
11,116.0,desktop,15,119.0,4.0,1.0,4.0
12,120.0,desktop,15,120.0,1.0,1.0,1.0
13,121.0,desktop,15,121.0,1.0,1.0,1.0
