,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,1.0,1.0
3,3.0,mobile,20,3.0,4.0,4.0,1.0
4,7.0,mobile,20,7.0,1.0,1.0,1.0
5,8.0,mobile,20,8.0,1.0,1.0,1.0
6,9.0,mobile,20,9.0,1.0,1.0,1.0
7,10.0,mobile,20,10.0,25.0,25.0,1.0
8,35.0,mobile,20,35.0,1.0,1.0,1.0
9,36.0,mobile,20,36.0,1.0,1.0,1.0
10,37.0,mobile,20,37.0,1.0,1.0,1.0
11,38.0,mobile,20,38.0,4.0,4.0,1.0
12,42.0,mobile,20,42.0,1.0,1.0,1.0
13,43.0,mobile,20,43.0,1.0,1.0,1.0
14,44.0,mobile,20,44.0,1.0,1.0,1.0
15,45.0,mobile,20,45.0,18.0,18.0,1.0
16,63.0,mobile,20,63.0,1.0,1.0,1.0
17,64.0,mobile,20,64.0,1.0,1.0,1.0
18,65.0,mobile,20,65.0,1.0,1.0,1.0
