,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,4.0,3.0,4.0
1,4.0,mobile,21,3.0,3.0,1.0,3.0
2,7.0,mobile,21,4.0,1.0,1.0,1.0
3,8.0,mobile,21,5.0,1.0,2.0,1.0
4,9.0,mobile,21,7.0,2.0,1.0,2.0
5,11.0,mobile,21,8.0,1.0,2.0,1.0
6,12.0,mobile,21,10.0,2.0,4.0,2.0
7,14.0,tablet,21,14.0,4.0,1.0,4.0
8,18.0,mobile,21,15.0,1.0,1.0,1.0
9,19.0,mobile,21,16.0,1.0,1.0,1.0
10,20.0,mobile,21,17.0,1.0,1.0,1.0
11,21.0,mobile,21,18.0,1.0,3.0,1.0
12,22.0,mobile,21,21.0,136.0,137.0,3.0
13,158.0,mobile,21,158.0,4.0,1.0,4.0
14,162.0,mobile,21,159.0,1.0,1.0,1.0
15,163.0,mobile,21,160.0,1.0,1.0,1.0
16,164.0,mobile,21,161.0,3.0,3.0,1.0
17,167.0,mobile,21,164.0,1.0,1.0,1.0
18,168.0,mobile,21,165.0,1.0,1.0,1.0
19,169.0,mobile,21,166.0,1.0,2.0,1.0
