,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,1.0,1.0
2,3.0,mobile,15,2.0,1.0,1.0,1.0
3,4.0,desktop,15,3.0,1.0,1.0,1.0
4,5.0,desktop,15,4.0,1.0,3.0,1.0
5,6.0,desktop,15,7.0,6.0,4.0,3.0
6,12.0,mobile,15,11.0,1.0,3.0,1.0
7,13.0,desktop,15,14.0,3.0,2.0,3.0
8,16.0,desktop,15,16.0,2.0,2.0,2.0
9,18.0,desktop,15,18.0,2.0,1.0,2.0
10,20.0,desktop,15,19.0,1.0,2.0,1.0
11,21.0,desktop,15,21.0,2.0,2.0,2.0
12,23.0,desktop,15,23.0,2.0,1.0,2.0
13,25.0,desktop,15,24.0,1.0,1.0,1.0
