,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,tablet,16,1.0,1.0,1.0,1.0
2,2.0,tablet,16,2.0,1.0,1.0,1.0
3,3.0,tablet,16,3.0,18.0,18.0,1.0
4,21.0,tablet,16,21.0,1.0,1.0,1.0
5,22.0,tablet,16,22.0,1.0,1.0,1.0
6,23.0,tablet,16,23.0,1.0,1.0,1.0
7,24.0,tablet,16,24.0,1.0,1.0,1.0
8,25.0,tablet,16,25.0,1.0,1.0,1.0
9,26.0,tablet,16,26.0,1.0,1.0,1.0
10,27.0,tablet,16,27.0,155.0,156.0,1.0
11,182.0,tablet,16,183.0,2.0,2.0,2.0
12,184.0,tablet,16,185.0,2.0,1.0,2.0
13,186.0,tablet,16,186.0,1.0,1.0,1.0
14,187.0,tablet,16,187.0,1.0,1.0,1.0
