,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,30,0.0,1.0,1.0,1.0
1,1.0,desktop,30,1.0,1.0,1.0,1.0
2,2.0,desktop,30,2.0,1.0,1.0,1.0
3,3.0,desktop,30,3.0,1.0,1.0,1.0
4,4.0,mobile,30,4.0,1.0,1.0,1.0
5,5.0,desktop,30,5.0,1.0,3.0,1.0
6,6.0,desktop,30,8.0,3.0,4.0,3.0
7,9.0,desktop,30,12.0,4.0,1.0,4.0
8,13.0,desktop,30,13.0,1.0,1.0,1.0
9,14.0,desktop,30,14.0,1.0,2.0,1.0
10,15.0,desktop,30,16.0,2.0,1.0,2.0
11,17.0,desktop,30,17.0,1.0,1.0,1.0
12,18.0,desktop,30,18.0,1.0,2.0,1.0
13,19.0,desktop,30,20.0,2.0,1.0,2.0
14,21.0,desktop,30,21.0,1.0,2.0,1.0
15,22.0,desktop,30,23.0,2.0,1.0,2.0
16,24.0,desktop,30,24.0,1.0,1.0,1.0
17,25.0,desktop,30,25.0,1.0,1.0,1.0
18,26.0,desktop,30,26.0,1.0,1.0,1.0
19,27.0,desktop,30,27.0,1.0,1.0,1.0
20,28.0,desktop,30,28.0,2.0,2.0,1.0
21,30.0,mobile,30,30.0,1.0,1.0,1.0
22,31.0,desktop,30,31.0,1.0,1.0,1.0
23,32.0,desktop,30,32.0,1.0,1.0,1.0
24,33.0,desktop,30,33.0,1.0,1.0,1.0
25,34.0,desktop,30,34.0,1.0,1.0,1.0
26,35.0,desktop,30,35.0,1.0,1.0,1.0
27,36.0,desktop,30,36.0,1.0,1.0,1.0
28,37.0,mobile,30,37.0,1.0,1.0,1.0
