,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,17,0.0,3.0,4.0,3.0
1,3.0,tablet,17,4.0,4.0,3.0,4.0
2,7.0,tablet,17,7.0,3.0,4.0,3.0
3,10.0,tablet,17,11.0,4.0,2.0,4.0
4,14.0,tablet,17,13.0,13.0,16.0,2.0
5,27.0,tablet,17,29.0,5.0,5.0,5.0
6,32.0,tablet,17,34.0,5.0,5.0,5.0
7,37.0,tablet,17,39.0,30.0,28.0,5.0
8,67.0,desktop,17,67.0,3.0,3.0,3.0
9,70.0,desktop,17,70.0,3.0,1.0,3.0
10,73.0,mobile,17,71.0,1.0,1.0,1.0
11,74.0,tablet,17,72.0,1.0,1.0,1.0
12,75.0,tablet,17,73.0,1.0,1.0,1.0
13,76.0,tablet,17,74.0,1.0,1.0,1.0
14,77.0,tablet,17,75.0,1.0,1.0,1.0
15,78.0,tablet,17,76.0,1.0,1.0,1.0
