,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,2.0,1.0
1,1.0,desktop,16,2.0,2.0,2.0,2.0
2,3.0,desktop,16,4.0,2.0,2.0,2.0
3,5.0,desktop,16,6.0,2.0,2.0,2.0
4,7.0,desktop,16,8.0,2.0,2.0,2.0
5,9.0,desktop,16,10.0,2.0,1.0,2.0
6,11.0,desktop,16,11.0,1.0,1.0,1.0
7,12.0,desktop,16,12.0,1.0,2.0,1.0
8,13.0,desktop,16,14.0,2.0,1.0,2.0
9,15.0,desktop,16,15.0,13.0,13.0,1.0
10,28.0,desktop,16,28.0,1.0,1.0,1.0
11,29.0,desktop,16,29.0,1.0,1.0,1.0
12,30.0,desktop,16,30.0,1.0,1.0,1.0
13,31.0,desktop,16,31.0,1.0,1.0,1.0
14,32.0,desktop,16,32.0,1.0,1.0,1.0
