,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,5.0,5.0,1.0
1,5.0,desktop,15,5.0,1.0,1.0,1.0
2,6.0,desktop,15,6.0,1.0,1.0,1.0
3,7.0,desktop,15,7.0,1.0,2.0,1.0
4,8.0,desktop,15,9.0,2.0,2.0,2.0
5,10.0,desktop,15,11.0,2.0,2.0,2.0
6,12.0,desktop,15,13.0,2.0,1.0,2.0
7,14.0,desktop,15,14.0,1.0,1.0,1.0
8,15.0,desktop,15,15.0,1.0,1.0,1.0
9,16.0,desktop,15,16.0,1.0,2.0,1.0
10,17.0,desktop,15,18.0,2.0,1.0,2.0
11,19.0,desktop,15,19.0,1.0,1.0,1.0
12,20.0,desktop,15,20.0,1.0,1.0,1.0
13,21.0,desktop,15,21.0,1.0,2.0,1.0
