,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,28,0.0,1.0,1.0,1.0
1,1.0,desktop,28,1.0,1.0,1.0,1.0
2,2.0,desktop,28,2.0,1.0,1.0,1.0
3,3.0,desktop,28,3.0,1.0,1.0,1.0
4,4.0,desktop,28,4.0,1.0,1.0,1.0
5,5.0,desktop,28,5.0,1.0,1.0,1.0
6,6.0,desktop,28,6.0,2.0,2.0,1.0
7,8.0,desktop,28,8.0,1.0,2.0,1.0
8,9.0,desktop,28,10.0,2.0,2.0,2.0
9,11.0,desktop,28,12.0,2.0,1.0,2.0
10,13.0,desktop,28,13.0,1.0,2.0,1.0
11,14.0,desktop,28,15.0,50.0,49.0,2.0
12,64.0,desktop,28,64.0,1.0,1.0,1.0
13,65.0,desktop,28,65.0,1.0,1.0,1.0
14,66.0,desktop,28,66.0,1.0,1.0,1.0
15,67.0,desktop,28,67.0,1.0,1.0,1.0
16,68.0,desktop,28,68.0,1.0,3.0,1.0
17,69.0,desktop,28,71.0,3.0,1.0,3.0
18,72.0,desktop,28,72.0,89.0,89.0,1.0
19,161.0,desktop,28,161.0,1.0,2.0,1.0
20,162.0,desktop,28,163.0,2.0,1.0,2.0
21,164.0,desktop,28,164.0,1.0,1.0,1.0
22,165.0,desktop,28,165.0,1.0,1.0,1.0
23,166.0,mobile,28,166.0,1.0,2.0,1.0
24,167.0,mobile,28,168.0,2.0,3.0,2.0
25,169.0,desktop,28,171.0,3.0,1.0,3.0
26,172.0,desktop,28,172.0,1.0,1.0,1.0
