,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,3.0,1.0,3.0
1,3.0,mobile,20,1.0,1.0,3.0,1.0
2,4.0,mobile,20,4.0,3.0,2.0,3.0
3,7.0,mobile,20,6.0,2.0,3.0,2.0
4,9.0,mobile,20,9.0,3.0,2.0,3.0
5,12.0,mobile,20,11.0,2.0,1.0,2.0
6,14.0,mobile,20,12.0,1.0,1.0,1.0
7,15.0,mobile,20,13.0,1.0,1.0,1.0
8,16.0,mobile,20,14.0,1.0,2.0,1.0
9,17.0,mobile,20,16.0,2.0,1.0,2.0
10,19.0,mobile,20,17.0,1.0,1.0,1.0
11,20.0,mobile,20,18.0,1.0,1.0,1.0
12,21.0,mobile,20,19.0,1.0,1.0,1.0
13,22.0,mobile,20,20.0,1.0,1.0,1.0
14,23.0,mobile,20,21.0,1.0,1.0,1.0
15,24.0,mobile,20,22.0,1.0,2.0,1.0
16,25.0,mobile,20,24.0,2.0,2.0,2.0
17,27.0,mobile,20,26.0,2.0,2.0,2.0
18,29.0,mobile,20,28.0,2.0,1.0,2.0
