,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,2.0,1.0,2.0
1,2.0,desktop,20,1.0,1.0,3.0,1.0
2,3.0,desktop,20,4.0,3.0,1.0,3.0
3,6.0,mobile,20,5.0,3.0,3.0,1.0
4,9.0,desktop,20,8.0,1.0,2.0,1.0
5,10.0,desktop,20,10.0,2.0,1.0,2.0
6,12.0,desktop,20,11.0,1.0,1.0,1.0
7,13.0,mobile,20,12.0,19.0,19.0,1.0
8,32.0,mobile,20,31.0,1.0,1.0,1.0
9,33.0,desktop,20,32.0,1.0,1.0,1.0
10,34.0,desktop,20,33.0,1.0,2.0,1.0
11,35.0,desktop,20,35.0,2.0,3.0,2.0
12,37.0,desktop,20,38.0,3.0,2.0,3.0
13,40.0,mobile,20,40.0,2.0,1.0,2.0
14,42.0,desktop,20,41.0,1.0,2.0,1.0
15,43.0,desktop,20,43.0,2.0,1.0,2.0
16,45.0,mobile,20,44.0,1.0,2.0,1.0
17,46.0,desktop,20,46.0,2.0,2.0,2.0
18,48.0,mobile,20,48.0,2.0,1.0,2.0
