,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,21,0.0,2.0,2.0,2.0
1,2.0,desktop,21,2.0,2.0,1.0,2.0
2,4.0,desktop,21,3.0,1.0,1.0,1.0
3,5.0,desktop,21,4.0,1.0,1.0,1.0
4,6.0,desktop,21,5.0,1.0,1.0,1.0
5,7.0,desktop,21,6.0,1.0,1.0,1.0
6,8.0,desktop,21,7.0,1.0,1.0,1.0
7,9.0,desktop,21,8.0,1.0,1.0,1.0
8,10.0,desktop,21,9.0,1.0,1.0,1.0
9,11.0,desktop,21,10.0,155.0,156.0,1.0
10,166.0,desktop,21,166.0,2.0,1.0,2.0
11,168.0,desktop,21,167.0,1.0,1.0,1.0
12,169.0,desktop,21,168.0,1.0,1.0,1.0
13,170.0,desktop,21,169.0,1.0,1.0,1.0
14,171.0,desktop,21,170.0,1.0,1.0,1.0
15,172.0,desktop,21,171.0,1.0,1.0,1.0
16,173.0,desktop,21,172.0,1.0,1.0,1.0
17,174.0,desktop,21,173.0,1.0,1.0,1.0
18,175.0,desktop,21,174.0,1.0,1.0,1.0
19,176.0,desktop,21,175.0,1.0,1.0,1.0
