,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,5.0,2.0,5.0
1,5.0,mobile,15,2.0,2.0,2.0,2.0
2,7.0,mobile,15,4.0,2.0,2.0,2.0
3,9.0,mobile,15,6.0,2.0,2.0,2.0
4,11.0,mobile,15,8.0,2.0,1.0,2.0
5,13.0,mobile,15,9.0,1.0,3.0,1.0
6,14.0,mobile,15,12.0,3.0,2.0,3.0
7,17.0,mobile,15,14.0,2.0,2.0,2.0
8,19.0,mobile,15,16.0,3.0,2.0,2.0
9,22.0,mobile,15,18.0,1.0,1.0,1.0
10,23.0,mobile,15,19.0,1.0,1.0,1.0
11,24.0,mobile,15,20.0,1.0,1.0,1.0
12,25.0,mobile,15,21.0,1.0,1.0,1.0
13,26.0,mobile,15,22.0,1.0,1.0,1.0
