,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,mobile,21,1.0,1.0,1.0,1.0
2,2.0,mobile,21,2.0,1.0,5.0,1.0
3,3.0,desktop,21,7.0,27.0,23.0,5.0
4,30.0,desktop,21,30.0,1.0,1.0,1.0
5,31.0,mobile,21,31.0,1.0,1.0,1.0
6,32.0,desktop,21,32.0,1.0,1.0,1.0
7,33.0,mobile,21,33.0,24.0,24.0,1.0
8,57.0,desktop,21,57.0,1.0,1.0,1.0
9,58.0,mobile,21,58.0,1.0,1.0,1.0
10,59.0,desktop,21,59.0,1.0,1.0,1.0
11,60.0,mobile,21,60.0,1.0,3.0,1.0
12,61.0,desktop,21,63.0,73.0,71.0,3.0
13,134.0,desktop,21,134.0,1.0,1.0,1.0
14,135.0,mobile,21,135.0,1.0,1.0,1.0
15,136.0,mobile,21,136.0,1.0,1.0,1.0
16,137.0,mobile,21,137.0,20.0,21.0,1.0
17,157.0,mobile,21,158.0,2.0,1.0,2.0
18,159.0,mobile,21,159.0,1.0,1.0,1.0
19,160.0,mobile,21,160.0,1.0,1.0,1.0
