,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,5.0,1.0
1,1.0,desktop,14,5.0,5.0,3.0,5.0
2,6.0,desktop,14,8.0,3.0,1.0,3.0
3,9.0,desktop,14,9.0,1.0,2.0,1.0
4,10.0,desktop,14,11.0,2.0,1.0,2.0
5,12.0,desktop,14,12.0,29.0,31.0,1.0
6,41.0,desktop,14,43.0,3.0,2.0,3.0
7,44.0,desktop,14,45.0,2.0,1.0,2.0
8,46.0,desktop,14,46.0,1.0,1.0,1.0
9,47.0,desktop,14,47.0,87.0,87.0,1.0
10,134.0,desktop,14,134.0,1.0,1.0,1.0
11,135.0,desktop,14,135.0,1.0,1.0,1.0
12,136.0,desktop,14,136.0,1.0,1.0,1.0
