,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,20,0.0,2.0,1.0,2.0
1,2.0,tablet,20,1.0,1.0,1.0,1.0
2,3.0,tablet,20,2.0,1.0,1.0,1.0
3,4.0,tablet,20,3.0,1.0,1.0,1.0
4,5.0,tablet,20,4.0,1.0,2.0,1.0
5,6.0,tablet,20,6.0,9.0,10.0,2.0
6,15.0,mobile,20,16.0,3.0,2.0,3.0
7,18.0,mobile,20,18.0,2.0,1.0,2.0
8,20.0,tablet,20,19.0,1.0,1.0,1.0
9,21.0,mobile,20,20.0,1.0,1.0,1.0
10,22.0,mobile,20,21.0,3.0,3.0,1.0
11,25.0,mobile,20,24.0,1.0,1.0,1.0
12,26.0,mobile,20,25.0,1.0,1.0,1.0
13,27.0,mobile,20,26.0,1.0,1.0,1.0
14,28.0,mobile,20,27.0,6.0,8.0,1.0
15,34.0,mobile,20,35.0,3.0,1.0,3.0
16,37.0,mobile,20,36.0,1.0,1.0,1.0
17,38.0,mobile,20,37.0,1.0,1.0,1.0
18,39.0,mobile,20,38.0,1.0,2.0,1.0
