,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,2.0,3.0,2.0
1,2.0,desktop,18,3.0,3.0,2.0,3.0
2,5.0,desktop,18,5.0,2.0,3.0,2.0
3,7.0,desktop,18,8.0,3.0,2.0,3.0
4,10.0,desktop,18,10.0,66.0,65.0,2.0
5,76.0,mobile,18,75.0,1.0,1.0,1.0
6,77.0,desktop,18,76.0,1.0,1.0,1.0
7,78.0,desktop,18,77.0,1.0,1.0,1.0
8,79.0,desktop,18,78.0,1.0,1.0,1.0
9,80.0,desktop,18,79.0,122.0,122.0,1.0
10,202.0,desktop,18,201.0,1.0,1.0,1.0
11,203.0,desktop,18,202.0,1.0,1.0,1.0
12,204.0,desktop,18,203.0,1.0,1.0,1.0
13,205.0,desktop,18,204.0,1.0,1.0,1.0
14,206.0,desktop,18,205.0,1.0,1.0,1.0
15,207.0,desktop,18,206.0,1.0,2.0,1.0
16,208.0,desktop,18,208.0,2.0,1.0,2.0
