,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,32,0.0,1.0,1.0,1.0
1,1.0,mobile,32,1.0,1.0,1.0,1.0
2,2.0,mobile,32,2.0,1.0,1.0,1.0
3,3.0,mobile,32,3.0,1.0,1.0,1.0
4,4.0,mobile,32,4.0,1.0,1.0,1.0
5,5.0,mobile,32,5.0,1.0,1.0,1.0
6,6.0,mobile,32,6.0,1.0,1.0,1.0
7,7.0,mobile,32,7.0,1.0,1.0,1.0
8,8.0,mobile,32,8.0,1.0,1.0,1.0
9,9.0,mobile,32,9.0,1.0,2.0,1.0
10,10.0,mobile,32,11.0,54.0,53.0,2.0
11,64.0,mobile,32,64.0,1.0,1.0,1.0
12,65.0,mobile,32,65.0,1.0,1.0,1.0
13,66.0,mobile,32,66.0,1.0,1.0,1.0
14,67.0,mobile,32,67.0,1.0,1.0,1.0
15,68.0,mobile,32,68.0,2.0,2.0,1.0
16,70.0,mobile,32,70.0,1.0,1.0,1.0
17,71.0,mobile,32,71.0,1.0,1.0,1.0
18,72.0,mobile,32,72.0,1.0,1.0,1.0
19,73.0,mobile,32,73.0,1.0,1.0,1.0
20,74.0,mobile,32,74.0,3.0,3.0,1.0
21,77.0,mobile,32,77.0,1.0,1.0,1.0
22,78.0,mobile,32,78.0,1.0,1.0,1.0
23,79.0,mobile,32,79.0,1.0,1.0,1.0
24,80.0,mobile,32,80.0,1.0,1.0,1.0
25,81.0,mobile,32,81.0,1.0,1.0,1.0
26,82.0,mobile,32,82.0,1.0,1.0,1.0
27,83.0,mobile,32,83.0,1.0,1.0,1.0
28,84.0,mobile,32,84.0,1.0,1.0,1.0
29,85.0,mobile,32,85.0,1.0,1.0,1.0
30,86.0,mobile,32,86.0,1.0,1.0,1.0
