,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,1.0,2.0
2,3.0,desktop,15,3.0,1.0,1.0,1.0
3,4.0,desktop,15,4.0,1.0,2.0,1.0
4,5.0,desktop,15,6.0,2.0,1.0,2.0
5,7.0,tablet,15,7.0,1.0,2.0,1.0
6,8.0,tablet,15,9.0,2.0,1.0,2.0
7,10.0,desktop,15,10.0,1.0,2.0,1.0
8,11.0,desktop,15,12.0,2.0,1.0,2.0
9,13.0,desktop,15,13.0,1.0,2.0,1.0
10,14.0,tablet,15,15.0,2.0,2.0,2.0
11,16.0,desktop,15,17.0,2.0,1.0,2.0
12,18.0,desktop,15,18.0,1.0,1.0,1.0
13,19.0,tablet,15,19.0,1.0,3.0,1.0
