,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,3.0,1.0,3.0
1,3.0,desktop,14,1.0,1.0,1.0,1.0
2,4.0,desktop,14,2.0,1.0,1.0,1.0
3,5.0,desktop,14,3.0,1.0,2.0,1.0
4,6.0,desktop,14,5.0,2.0,4.0,2.0
5,8.0,desktop,14,9.0,118.0,115.0,4.0
6,126.0,desktop,14,124.0,1.0,1.0,1.0
7,127.0,desktop,14,125.0,1.0,1.0,1.0
8,128.0,desktop,14,126.0,1.0,2.0,1.0
9,129.0,desktop,14,128.0,2.0,1.0,2.0
10,131.0,desktop,14,129.0,1.0,1.0,1.0
11,132.0,desktop,14,130.0,1.0,1.0,1.0
12,133.0,desktop,14,131.0,1.0,1.0,1.0
