,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,23,0.0,1.0,1.0,1.0
1,1.0,mobile,23,1.0,1.0,2.0,1.0
2,2.0,mobile,23,3.0,2.0,3.0,2.0
3,4.0,mobile,23,6.0,3.0,2.0,3.0
4,7.0,tablet,23,8.0,80.0,80.0,2.0
5,87.0,mobile,23,88.0,2.0,6.0,2.0
6,89.0,tablet,23,94.0,6.0,1.0,6.0
7,95.0,tablet,23,95.0,1.0,3.0,1.0
8,96.0,tablet,23,98.0,3.0,3.0,3.0
9,99.0,mobile,23,101.0,58.0,57.0,3.0
10,157.0,tablet,23,158.0,2.0,2.0,2.0
11,159.0,tablet,23,160.0,2.0,1.0,2.0
12,161.0,mobile,23,161.0,1.0,1.0,1.0
13,162.0,mobile,23,162.0,2.0,2.0,1.0
14,164.0,mobile,23,164.0,1.0,3.0,1.0
15,165.0,tablet,23,167.0,3.0,1.0,3.0
16,168.0,tablet,23,168.0,1.0,1.0,1.0
17,169.0,tablet,23,169.0,1.0,2.0,1.0
18,170.0,tablet,23,171.0,2.0,1.0,2.0
19,172.0,tablet,23,172.0,1.0,1.0,1.0
20,173.0,tablet,23,173.0,1.0,5.0,1.0
21,174.0,tablet,23,178.0,5.0,2.0,5.0
