,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,31,0.0,1.0,2.0,1.0
1,1.0,mobile,31,2.0,2.0,1.0,2.0
2,3.0,mobile,31,3.0,1.0,1.0,1.0
3,4.0,mobile,31,4.0,1.0,1.0,1.0
4,5.0,mobile,31,5.0,1.0,1.0,1.0
5,6.0,mobile,31,6.0,1.0,1.0,1.0
6,7.0,mobile,31,7.0,23.0,26.0,1.0
7,30.0,mobile,31,33.0,4.0,4.0,4.0
8,34.0,mobile,31,37.0,4.0,2.0,4.0
9,38.0,mobile,31,39.0,2.0,7.0,2.0
10,40.0,mobile,31,46.0,7.0,8.0,7.0
11,47.0,mobile,31,54.0,8.0,1.0,8.0
12,55.0,mobile,31,55.0,1.0,4.0,1.0
13,56.0,mobile,31,59.0,4.0,1.0,4.0
14,60.0,mobile,31,60.0,1.0,3.0,1.0
15,61.0,mobile,31,63.0,3.0,4.0,3.0
16,64.0,mobile,31,67.0,4.0,2.0,4.0
17,68.0,mobile,31,69.0,2.0,1.0,2.0
18,70.0,mobile,31,70.0,1.0,1.0,1.0
19,71.0,mobile,31,71.0,1.0,1.0,1.0
20,72.0,mobile,31,72.0,3.0,7.0,1.0
21,75.0,mobile,31,79.0,5.0,9.0,5.0
22,80.0,mobile,31,88.0,9.0,1.0,9.0
23,89.0,mobile,31,89.0,1.0,4.0,1.0
24,90.0,mobile,31,93.0,4.0,4.0,4.0
25,94.0,mobile,31,97.0,4.0,1.0,4.0
26,98.0,mobile,31,98.0,1.0,1.0,1.0
27,99.0,mobile,31,99.0,1.0,2.0,1.0
28,100.0,mobile,31,101.0,2.0,1.0,2.0
29,102.0,mobile,31,102.0,1.0,1.0,1.0
