,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,4.0,1.0,4.0
1,4.0,desktop,15,1.0,1.0,1.0,1.0
2,5.0,desktop,15,2.0,1.0,1.0,1.0
3,6.0,desktop,15,3.0,214.0,214.0,1.0
4,220.0,desktop,15,217.0,1.0,1.0,1.0
5,221.0,desktop,15,218.0,1.0,1.0,1.0
6,222.0,desktop,15,219.0,1.0,1.0,1.0
7,223.0,desktop,15,220.0,1.0,2.0,1.0
8,224.0,desktop,15,222.0,2.0,1.0,2.0
9,226.0,desktop,15,223.0,1.0,1.0,1.0
10,227.0,desktop,15,224.0,1.0,1.0,1.0
11,228.0,desktop,15,225.0,1.0,3.0,1.0
12,229.0,desktop,15,228.0,3.0,1.0,3.0
13,232.0,desktop,15,229.0,1.0,1.0,1.0
