,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,1.0,2.0
1,2.0,desktop,17,1.0,1.0,2.0,1.0
2,3.0,desktop,17,3.0,2.0,3.0,2.0
3,5.0,desktop,17,6.0,3.0,2.0,3.0
4,8.0,desktop,17,8.0,2.0,2.0,2.0
5,10.0,desktop,17,10.0,2.0,1.0,2.0
6,12.0,desktop,17,11.0,1.0,4.0,1.0
7,13.0,desktop,17,15.0,78.0,77.0,4.0
8,91.0,desktop,17,92.0,3.0,2.0,3.0
9,94.0,desktop,17,94.0,2.0,1.0,2.0
10,96.0,desktop,17,95.0,1.0,2.0,1.0
11,97.0,desktop,17,97.0,2.0,2.0,2.0
12,99.0,desktop,17,99.0,158.0,158.0,2.0
13,257.0,desktop,17,257.0,2.0,1.0,2.0
14,259.0,desktop,17,258.0,1.0,1.0,1.0
15,260.0,desktop,17,259.0,1.0,2.0,1.0
