,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,2.0,2.0,2.0
1,2.0,desktop,19,2.0,2.0,2.0,2.0
2,4.0,desktop,19,4.0,2.0,2.0,2.0
3,6.0,desktop,19,6.0,2.0,1.0,2.0
4,8.0,mobile,19,7.0,1.0,2.0,1.0
5,9.0,mobile,19,9.0,2.0,2.0,2.0
6,11.0,desktop,19,11.0,2.0,2.0,2.0
7,13.0,desktop,19,13.0,2.0,1.0,2.0
8,15.0,desktop,19,14.0,1.0,1.0,1.0
9,16.0,desktop,19,15.0,1.0,2.0,1.0
10,17.0,desktop,19,17.0,2.0,1.0,2.0
11,19.0,desktop,19,18.0,1.0,1.0,1.0
12,20.0,mobile,19,19.0,1.0,1.0,1.0
13,21.0,desktop,19,20.0,1.0,1.0,1.0
14,22.0,mobile,19,21.0,1.0,1.0,1.0
15,23.0,mobile,19,22.0,1.0,2.0,1.0
16,24.0,desktop,19,24.0,2.0,1.0,2.0
17,26.0,desktop,19,25.0,1.0,1.0,1.0
