,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,24,0.0,2.0,1.0,2.0
1,2.0,mobile,24,1.0,1.0,2.0,1.0
2,3.0,mobile,24,3.0,2.0,1.0,2.0
3,5.0,mobile,24,4.0,1.0,1.0,1.0
4,6.0,mobile,24,5.0,1.0,1.0,1.0
5,7.0,mobile,24,6.0,1.0,1.0,1.0
6,8.0,mobile,24,7.0,1.0,1.0,1.0
7,9.0,mobile,24,8.0,1.0,1.0,1.0
8,10.0,mobile,24,9.0,1.0,1.0,1.0
9,11.0,mobile,24,10.0,1.0,1.0,1.0
10,12.0,mobile,24,11.0,1.0,1.0,1.0
11,13.0,mobile,24,12.0,1.0,2.0,1.0
12,14.0,mobile,24,14.0,2.0,1.0,2.0
13,16.0,mobile,24,15.0,1.0,1.0,1.0
14,17.0,mobile,24,16.0,1.0,1.0,1.0
15,18.0,mobile,24,17.0,226.0,227.0,1.0
16,244.0,mobile,24,244.0,2.0,1.0,2.0
17,246.0,mobile,24,245.0,1.0,2.0,1.0
18,247.0,mobile,24,247.0,3.0,3.0,2.0
19,250.0,mobile,24,250.0,2.0,1.0,2.0
20,252.0,mobile,24,251.0,1.0,1.0,1.0
21,253.0,mobile,24,252.0,1.0,1.0,1.0
22,254.0,mobile,24,253.0,1.0,1.0,1.0
