,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,2.0,1.0
2,2.0,desktop,17,3.0,2.0,1.0,2.0
3,4.0,desktop,17,4.0,185.0,185.0,1.0
4,189.0,desktop,17,189.0,1.0,1.0,1.0
5,190.0,desktop,17,190.0,1.0,1.0,1.0
6,191.0,desktop,17,191.0,1.0,1.0,1.0
7,192.0,desktop,17,192.0,1.0,1.0,1.0
8,193.0,desktop,17,193.0,1.0,1.0,1.0
9,194.0,desktop,17,194.0,1.0,1.0,1.0
10,195.0,desktop,17,195.0,1.0,1.0,1.0
11,196.0,desktop,17,196.0,1.0,1.0,1.0
12,197.0,desktop,17,197.0,1.0,1.0,1.0
13,198.0,desktop,17,198.0,1.0,1.0,1.0
14,199.0,desktop,17,199.0,1.0,1.0,1.0
15,200.0,desktop,17,200.0,1.0,1.0,1.0
