,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,desktop,17,4.0,1.0,1.0,1.0
5,5.0,desktop,17,5.0,1.0,1.0,1.0
6,6.0,desktop,17,6.0,1.0,1.0,1.0
7,7.0,desktop,17,7.0,1.0,2.0,1.0
8,8.0,desktop,17,9.0,2.0,1.0,2.0
9,10.0,desktop,17,10.0,88.0,88.0,1.0
10,98.0,desktop,17,98.0,1.0,1.0,1.0
11,99.0,desktop,17,99.0,1.0,2.0,1.0
12,100.0,desktop,17,101.0,2.0,1.0,2.0
13,102.0,desktop,17,102.0,1.0,3.0,1.0
14,103.0,desktop,17,105.0,3.0,1.0,3.0
15,106.0,desktop,17,106.0,1.0,1.0,1.0
