,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,2.0,1.0
2,2.0,desktop,16,3.0,2.0,1.0,2.0
3,4.0,desktop,16,4.0,1.0,1.0,1.0
4,5.0,desktop,16,5.0,1.0,1.0,1.0
5,6.0,desktop,16,6.0,8.0,8.0,1.0
6,14.0,desktop,16,14.0,1.0,1.0,1.0
7,15.0,desktop,16,15.0,1.0,1.0,1.0
8,16.0,desktop,16,16.0,1.0,1.0,1.0
9,17.0,desktop,16,17.0,1.0,2.0,1.0
10,18.0,desktop,16,19.0,2.0,2.0,2.0
11,20.0,desktop,16,21.0,2.0,2.0,2.0
12,22.0,desktop,16,23.0,2.0,1.0,2.0
13,24.0,desktop,16,24.0,1.0,2.0,1.0
14,25.0,desktop,16,26.0,2.0,2.0,2.0
