,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,4.0,2.0,4.0
1,4.0,desktop,15,2.0,2.0,1.0,2.0
2,6.0,mobile,15,3.0,1.0,3.0,1.0
3,7.0,desktop,15,6.0,3.0,2.0,3.0
4,10.0,desktop,15,8.0,2.0,4.0,2.0
5,12.0,desktop,15,12.0,4.0,1.0,4.0
6,16.0,desktop,15,13.0,1.0,2.0,1.0
7,17.0,desktop,15,15.0,2.0,2.0,2.0
8,19.0,mobile,15,17.0,2.0,2.0,2.0
9,21.0,desktop,15,19.0,2.0,2.0,2.0
10,23.0,desktop,15,21.0,2.0,1.0,2.0
11,25.0,desktop,15,22.0,1.0,3.0,1.0
12,26.0,mobile,15,25.0,3.0,2.0,3.0
13,29.0,desktop,15,27.0,2.0,3.0,2.0
