,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,1.0,1.0
3,3.0,mobile,15,3.0,1.0,1.0,1.0
4,4.0,mobile,15,4.0,1.0,1.0,1.0
5,5.0,mobile,15,5.0,1.0,1.0,1.0
6,6.0,mobile,15,6.0,1.0,1.0,1.0
7,7.0,mobile,15,7.0,1.0,1.0,1.0
8,8.0,mobile,15,8.0,1.0,1.0,1.0
9,9.0,mobile,15,9.0,62.0,62.0,1.0
10,71.0,mobile,15,71.0,1.0,1.0,1.0
11,72.0,mobile,15,72.0,1.0,1.0,1.0
12,73.0,mobile,15,73.0,1.0,1.0,1.0
13,74.0,mobile,15,74.0,1.0,1.0,1.0
