,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,71,0.0,1.0,1.0,1.0
1,1.0,desktop,71,1.0,1.0,1.0,1.0
2,2.0,desktop,71,2.0,1.0,1.0,1.0
3,3.0,desktop,71,3.0,1.0,1.0,1.0
4,4.0,desktop,71,4.0,10.0,11.0,1.0
5,14.0,desktop,71,15.0,2.0,1.0,2.0
6,16.0,mobile,71,16.0,1.0,1.0,1.0
7,17.0,mobile,71,17.0,1.0,1.0,1.0
8,18.0,desktop,71,18.0,1.0,1.0,1.0
9,19.0,mobile,71,19.0,24.0,24.0,1.0
10,43.0,desktop,71,43.0,1.0,1.0,1.0
11,44.0,desktop,71,44.0,1.0,1.0,1.0
12,45.0,mobile,71,45.0,1.0,1.0,1.0
13,46.0,mobile,71,46.0,18.0,18.0,1.0
14,64.0,mobile,71,64.0,1.0,1.0,1.0
15,65.0,desktop,71,65.0,1.0,1.0,1.0
16,66.0,mobile,71,66.0,1.0,1.0,1.0
17,67.0,desktop,71,67.0,1.0,1.0,1.0
18,68.0,mobile,71,68.0,1.0,1.0,1.0
19,69.0,mobile,71,69.0,21.0,21.0,1.0
20,90.0,mobile,71,90.0,1.0,1.0,1.0
21,91.0,mobile,71,91.0,1.0,1.0,1.0
22,92.0,desktop,71,92.0,1.0,1.0,1.0
23,93.0,desktop,71,93.0,1.0,1.0,1.0
24,94.0,desktop,71,94.0,1.0,1.0,1.0
25,95.0,desktop,71,95.0,1.0,1.0,1.0
26,96.0,mobile,71,96.0,24.0,24.0,1.0
27,120.0,desktop,71,120.0,1.0,1.0,1.0
28,121.0,desktop,71,121.0,1.0,1.0,1.0
29,122.0,mobile,71,122.0,1.0,1.0,1.0
30,123.0,desktop,71,123.0,17.0,17.0,1.0
31,140.0,mobile,71,140.0,1.0,1.0,1.0
32,141.0,mobile,71,141.0,1.0,1.0,1.0
33,142.0,desktop,71,142.0,1.0,1.0,1.0
34,143.0,mobile,71,143.0,1.0,1.0,1.0
35,144.0,desktop,71,144.0,2.0,2.0,1.0
36,146.0,mobile,71,146.0,1.0,1.0,1.0
37,147.0,mobile,71,147.0,1.0,1.0,1.0
38,148.0,mobile,71,148.0,1.0,1.0,1.0
39,149.0,mobile,71,149.0,1.0,1.0,1.0
40,150.0,desktop,71,150.0,1.0,1.0,1.0
41,151.0,mobile,71,151.0,24.0,24.0,1.0
42,175.0,mobile,71,175.0,1.0,1.0,1.0
43,176.0,desktop,71,176.0,1.0,1.0,1.0
44,177.0,desktop,71,177.0,1.0,1.0,1.0
45,178.0,desktop,71,178.0,1.0,1.0,1.0
46,179.0,mobile,71,179.0,74.0,74.0,1.0
47,253.0,desktop,71,253.0,1.0,1.0,1.0
48,254.0,desktop,71,254.0,1.0,1.0,1.0
49,255.0,desktop,71,255.0,1.0,1.0,1.0
50,256.0,mobile,71,256.0,1.0,1.0,1.0
51,257.0,mobile,71,257.0,24.0,24.0,1.0
52,281.0,mobile,71,281.0,1.0,1.0,1.0
53,282.0,mobile,71,282.0,1.0,1.0,1.0
54,283.0,desktop,71,283.0,1.0,1.0,1.0
55,284.0,mobile,71,284.0,18.0,18.0,1.0
56,302.0,mobile,71,302.0,1.0,1.0,1.0
57,303.0,mobile,71,303.0,1.0,1.0,1.0
58,304.0,desktop,71,304.0,1.0,1.0,1.0
59,305.0,mobile,71,305.0,11.0,11.0,1.0
60,316.0,desktop,71,316.0,1.0,1.0,1.0
61,317.0,mobile,71,317.0,1.0,1.0,1.0
62,318.0,desktop,71,318.0,1.0,1.0,1.0
63,319.0,desktop,71,319.0,18.0,18.0,1.0
64,337.0,desktop,71,337.0,1.0,1.0,1.0
65,338.0,desktop,71,338.0,1.0,1.0,1.0
66,339.0,mobile,71,339.0,1.0,1.0,1.0
67,340.0,desktop,71,340.0,1.0,1.0,1.0
68,341.0,desktop,71,341.0,1.0,1.0,1.0
69,342.0,mobile,71,342.0,1.0,1.0,1.0
