,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,32,0.0,2.0,1.0,2.0
1,2.0,mobile,32,1.0,1.0,1.0,1.0
2,3.0,mobile,32,2.0,1.0,1.0,1.0
3,4.0,mobile,32,3.0,92.0,93.0,1.0
4,96.0,mobile,32,96.0,2.0,1.0,2.0
5,98.0,mobile,32,97.0,1.0,1.0,1.0
6,99.0,mobile,32,98.0,1.0,1.0,1.0
7,100.0,mobile,32,99.0,33.0,33.0,1.0
8,133.0,mobile,32,132.0,1.0,1.0,1.0
9,134.0,mobile,32,133.0,1.0,1.0,1.0
10,135.0,mobile,32,134.0,1.0,1.0,1.0
11,136.0,mobile,32,135.0,39.0,39.0,1.0
12,175.0,mobile,32,174.0,1.0,1.0,1.0
13,176.0,mobile,32,175.0,1.0,1.0,1.0
14,177.0,mobile,32,176.0,1.0,1.0,1.0
15,178.0,mobile,32,177.0,46.0,46.0,1.0
16,224.0,mobile,32,223.0,1.0,1.0,1.0
17,225.0,mobile,32,224.0,1.0,1.0,1.0
18,226.0,mobile,32,225.0,1.0,1.0,1.0
19,227.0,mobile,32,226.0,32.0,32.0,1.0
20,259.0,mobile,32,258.0,1.0,1.0,1.0
21,260.0,mobile,32,259.0,1.0,1.0,1.0
22,261.0,mobile,32,260.0,1.0,1.0,1.0
23,262.0,mobile,32,261.0,25.0,25.0,1.0
24,287.0,mobile,32,286.0,1.0,1.0,1.0
25,288.0,mobile,32,287.0,1.0,1.0,1.0
26,289.0,mobile,32,288.0,1.0,1.0,1.0
27,290.0,mobile,32,289.0,38.0,38.0,1.0
28,328.0,mobile,32,327.0,1.0,1.0,1.0
29,329.0,mobile,32,328.0,1.0,2.0,1.0
30,330.0,mobile,32,330.0,2.0,1.0,2.0
