,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,2.0,1.0
2,2.0,desktop,16,3.0,2.0,1.0,2.0
3,4.0,desktop,16,4.0,1.0,1.0,1.0
4,5.0,desktop,16,5.0,1.0,1.0,1.0
5,6.0,desktop,16,6.0,1.0,1.0,1.0
6,7.0,desktop,16,7.0,4.0,4.0,1.0
7,11.0,desktop,16,11.0,1.0,1.0,1.0
8,12.0,desktop,16,12.0,1.0,1.0,1.0
9,13.0,desktop,16,13.0,1.0,2.0,1.0
10,14.0,desktop,16,15.0,11.0,10.0,2.0
11,25.0,desktop,16,25.0,1.0,1.0,1.0
12,26.0,desktop,16,26.0,1.0,1.0,1.0
13,27.0,desktop,16,27.0,1.0,1.0,1.0
14,28.0,desktop,16,28.0,1.0,1.0,1.0
