,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,1.0,1.0
3,3.0,mobile,18,3.0,1.0,1.0,1.0
4,4.0,mobile,18,4.0,1.0,1.0,1.0
5,5.0,mobile,18,5.0,1.0,2.0,1.0
6,6.0,mobile,18,7.0,2.0,1.0,2.0
7,8.0,mobile,18,8.0,1.0,1.0,1.0
8,9.0,mobile,18,9.0,286.0,286.0,1.0
9,295.0,mobile,18,295.0,1.0,2.0,1.0
10,296.0,mobile,18,297.0,2.0,1.0,2.0
11,298.0,mobile,18,298.0,1.0,1.0,1.0
12,299.0,mobile,18,299.0,1.0,1.0,1.0
13,300.0,mobile,18,300.0,3.0,3.0,1.0
14,303.0,mobile,18,303.0,1.0,1.0,1.0
15,304.0,mobile,18,304.0,1.0,1.0,1.0
16,305.0,mobile,18,305.0,1.0,1.0,1.0
