,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,3.0,2.0
1,2.0,desktop,16,3.0,3.0,1.0,3.0
2,5.0,desktop,16,4.0,1.0,1.0,1.0
3,6.0,mobile,16,5.0,1.0,1.0,1.0
4,7.0,desktop,16,6.0,1.0,1.0,1.0
5,8.0,desktop,16,7.0,1.0,1.0,1.0
6,9.0,desktop,16,8.0,4.0,4.0,1.0
7,13.0,mobile,16,12.0,1.0,1.0,1.0
8,14.0,desktop,16,13.0,1.0,1.0,1.0
9,15.0,mobile,16,14.0,1.0,3.0,1.0
10,16.0,desktop,16,17.0,3.0,2.0,3.0
11,19.0,mobile,16,19.0,269.0,268.0,2.0
12,288.0,mobile,16,287.0,1.0,2.0,1.0
13,289.0,mobile,16,289.0,2.0,2.0,2.0
14,291.0,mobile,16,291.0,2.0,1.0,2.0
