,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,desktop,14,1.0,1.0,1.0,1.0
2,3.0,desktop,14,2.0,1.0,1.0,1.0
3,4.0,desktop,14,3.0,78.0,79.0,1.0
4,82.0,desktop,14,82.0,2.0,2.0,2.0
5,84.0,desktop,14,84.0,2.0,1.0,2.0
6,86.0,tablet,14,85.0,1.0,1.0,1.0
7,87.0,tablet,14,86.0,214.0,214.0,1.0
8,301.0,desktop,14,300.0,1.0,3.0,1.0
9,302.0,desktop,14,303.0,3.0,2.0,3.0
10,305.0,desktop,14,305.0,2.0,1.0,2.0
11,307.0,desktop,14,306.0,1.0,1.0,1.0
12,308.0,desktop,14,307.0,1.0,1.0,1.0
