,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,2.0,1.0
1,1.0,desktop,19,2.0,2.0,4.0,2.0
2,3.0,desktop,19,6.0,4.0,1.0,4.0
3,7.0,desktop,19,7.0,1.0,2.0,1.0
4,8.0,desktop,19,9.0,2.0,1.0,2.0
5,10.0,desktop,19,10.0,1.0,2.0,1.0
6,11.0,desktop,19,12.0,69.0,68.0,2.0
7,80.0,desktop,19,80.0,1.0,1.0,1.0
8,81.0,desktop,19,81.0,1.0,1.0,1.0
9,82.0,tablet,19,82.0,1.0,1.0,1.0
10,83.0,tablet,19,83.0,1.0,1.0,1.0
11,84.0,tablet,19,84.0,1.0,1.0,1.0
12,85.0,tablet,19,85.0,1.0,1.0,1.0
13,86.0,tablet,19,86.0,70.0,72.0,1.0
14,156.0,desktop,19,158.0,3.0,1.0,3.0
15,159.0,desktop,19,159.0,1.0,1.0,1.0
16,160.0,desktop,19,160.0,1.0,3.0,1.0
17,161.0,desktop,19,163.0,3.0,1.0,3.0
