,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,3.0,2.0,3.0
1,3.0,mobile,15,2.0,2.0,2.0,2.0
2,5.0,mobile,15,4.0,2.0,2.0,2.0
3,7.0,mobile,15,6.0,2.0,1.0,2.0
4,9.0,mobile,15,7.0,2.0,2.0,1.0
5,11.0,mobile,15,9.0,1.0,1.0,1.0
6,12.0,mobile,15,10.0,1.0,2.0,1.0
7,13.0,mobile,15,12.0,2.0,1.0,2.0
8,15.0,mobile,15,13.0,1.0,2.0,1.0
9,16.0,mobile,15,15.0,2.0,2.0,2.0
10,18.0,mobile,15,17.0,2.0,1.0,2.0
11,20.0,mobile,15,18.0,1.0,2.0,1.0
12,21.0,mobile,15,20.0,2.0,2.0,2.0
13,23.0,mobile,15,22.0,2.0,2.0,2.0
