,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,1.0,1.0,1.0
5,5.0,desktop,15,5.0,1.0,1.0,1.0
6,6.0,desktop,15,6.0,1.0,1.0,1.0
7,7.0,desktop,15,7.0,10.0,10.0,1.0
8,17.0,desktop,15,17.0,1.0,1.0,1.0
9,18.0,desktop,15,18.0,1.0,3.0,1.0
10,19.0,mobile,15,21.0,3.0,1.0,3.0
11,22.0,mobile,15,22.0,1.0,1.0,1.0
12,23.0,desktop,15,23.0,1.0,1.0,1.0
13,24.0,desktop,15,24.0,1.0,2.0,1.0
