,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,desktop,17,4.0,46.0,46.0,1.0
5,50.0,desktop,17,50.0,1.0,1.0,1.0
6,51.0,desktop,17,51.0,1.0,1.0,1.0
7,52.0,desktop,17,52.0,1.0,1.0,1.0
8,53.0,desktop,17,53.0,11.0,11.0,1.0
9,64.0,desktop,17,64.0,1.0,1.0,1.0
10,65.0,desktop,17,65.0,1.0,1.0,1.0
11,66.0,desktop,17,66.0,1.0,1.0,1.0
12,67.0,desktop,17,67.0,46.0,46.0,1.0
13,113.0,desktop,17,113.0,1.0,1.0,1.0
14,114.0,desktop,17,114.0,1.0,1.0,1.0
15,115.0,desktop,17,115.0,1.0,1.0,1.0
