,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,43,0.0,1.0,1.0,1.0
1,1.0,desktop,43,1.0,1.0,1.0,1.0
2,2.0,desktop,43,2.0,1.0,1.0,1.0
3,3.0,desktop,43,3.0,1.0,1.0,1.0
4,4.0,desktop,43,4.0,1.0,1.0,1.0
5,5.0,desktop,43,5.0,1.0,1.0,1.0
6,6.0,desktop,43,6.0,39.0,39.0,1.0
7,45.0,desktop,43,45.0,1.0,1.0,1.0
8,46.0,desktop,43,46.0,1.0,1.0,1.0
9,47.0,desktop,43,47.0,1.0,1.0,1.0
10,48.0,desktop,43,48.0,1.0,1.0,1.0
11,49.0,desktop,43,49.0,1.0,1.0,1.0
12,50.0,desktop,43,50.0,1.0,1.0,1.0
13,51.0,desktop,43,51.0,34.0,34.0,1.0
14,85.0,desktop,43,85.0,1.0,1.0,1.0
15,86.0,desktop,43,86.0,1.0,1.0,1.0
16,87.0,desktop,43,87.0,1.0,1.0,1.0
17,88.0,desktop,43,88.0,69.0,69.0,1.0
18,157.0,desktop,43,157.0,1.0,2.0,1.0
19,158.0,desktop,43,159.0,2.0,1.0,2.0
20,160.0,desktop,43,160.0,1.0,1.0,1.0
21,161.0,desktop,43,161.0,53.0,54.0,1.0
22,214.0,desktop,43,215.0,2.0,2.0,2.0
23,216.0,desktop,43,217.0,2.0,1.0,2.0
24,218.0,desktop,43,218.0,1.0,1.0,1.0
25,219.0,desktop,43,219.0,1.0,1.0,1.0
26,220.0,desktop,43,220.0,1.0,5.0,1.0
27,221.0,desktop,43,225.0,5.0,1.0,5.0
28,226.0,desktop,43,226.0,1.0,1.0,1.0
29,227.0,desktop,43,227.0,1.0,1.0,1.0
30,228.0,desktop,43,228.0,1.0,3.0,1.0
31,229.0,desktop,43,231.0,3.0,1.0,3.0
32,232.0,desktop,43,232.0,1.0,1.0,1.0
33,233.0,desktop,43,233.0,1.0,1.0,1.0
34,234.0,desktop,43,234.0,1.0,2.0,1.0
35,235.0,desktop,43,236.0,2.0,1.0,2.0
36,237.0,desktop,43,237.0,1.0,1.0,1.0
37,238.0,desktop,43,238.0,2.0,2.0,1.0
38,240.0,desktop,43,240.0,1.0,1.0,1.0
39,241.0,desktop,43,241.0,1.0,4.0,1.0
40,242.0,desktop,43,245.0,4.0,1.0,4.0
41,246.0,desktop,43,246.0,1.0,1.0,1.0
