,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,9.0,1.0,9.0
1,9.0,desktop,14,1.0,10.0,10.0,1.0
2,19.0,desktop,14,11.0,1.0,3.0,1.0
3,20.0,desktop,14,14.0,3.0,2.0,3.0
4,23.0,desktop,14,16.0,97.0,97.0,2.0
5,120.0,desktop,14,113.0,2.0,1.0,2.0
6,122.0,desktop,14,114.0,1.0,2.0,1.0
7,123.0,desktop,14,116.0,2.0,1.0,2.0
8,125.0,desktop,14,117.0,1.0,1.0,1.0
9,126.0,desktop,14,118.0,1.0,2.0,1.0
10,127.0,desktop,14,120.0,2.0,1.0,2.0
11,129.0,desktop,14,121.0,1.0,2.0,1.0
12,130.0,desktop,14,123.0,2.0,1.0,2.0
