,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,39,0.0,2.0,1.0,2.0
1,2.0,desktop,39,1.0,1.0,1.0,1.0
2,3.0,desktop,39,2.0,1.0,1.0,1.0
3,4.0,desktop,39,3.0,32.0,32.0,1.0
4,36.0,desktop,39,35.0,1.0,1.0,1.0
5,37.0,desktop,39,36.0,1.0,1.0,1.0
6,38.0,desktop,39,37.0,1.0,1.0,1.0
7,39.0,desktop,39,38.0,1.0,1.0,1.0
8,40.0,desktop,39,39.0,1.0,2.0,1.0
9,41.0,desktop,39,41.0,2.0,1.0,2.0
10,43.0,desktop,39,42.0,1.0,1.0,1.0
11,44.0,tablet,39,43.0,1.0,1.0,1.0
12,45.0,tablet,39,44.0,1.0,1.0,1.0
13,46.0,tablet,39,45.0,1.0,1.0,1.0
14,47.0,tablet,39,46.0,1.0,1.0,1.0
15,48.0,tablet,39,47.0,1.0,2.0,1.0
16,49.0,tablet,39,49.0,2.0,1.0,2.0
17,51.0,tablet,39,50.0,1.0,1.0,1.0
18,52.0,tablet,39,51.0,1.0,1.0,1.0
19,53.0,tablet,39,52.0,1.0,1.0,1.0
20,54.0,tablet,39,53.0,1.0,1.0,1.0
21,55.0,tablet,39,54.0,1.0,1.0,1.0
22,56.0,mobile,39,55.0,4.0,4.0,1.0
23,60.0,tablet,39,59.0,1.0,1.0,1.0
24,61.0,tablet,39,60.0,1.0,1.0,1.0
25,62.0,tablet,39,61.0,1.0,1.0,1.0
26,63.0,tablet,39,62.0,1.0,1.0,1.0
27,64.0,tablet,39,63.0,1.0,1.0,1.0
28,65.0,tablet,39,64.0,1.0,2.0,1.0
29,66.0,mobile,39,66.0,3.0,3.0,2.0
30,69.0,desktop,39,69.0,2.0,1.0,2.0
31,71.0,desktop,39,70.0,1.0,1.0,1.0
32,72.0,desktop,39,71.0,1.0,1.0,1.0
33,73.0,desktop,39,72.0,1.0,1.0,1.0
34,74.0,desktop,39,73.0,1.0,1.0,1.0
35,75.0,desktop,39,74.0,1.0,1.0,1.0
36,76.0,desktop,39,75.0,1.0,1.0,1.0
37,77.0,desktop,39,76.0,1.0,1.0,1.0
