,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,2.0,1.0
1,1.0,desktop,18,2.0,2.0,2.0,2.0
2,3.0,desktop,18,4.0,2.0,1.0,2.0
3,5.0,desktop,18,5.0,1.0,1.0,1.0
4,6.0,desktop,18,6.0,1.0,2.0,1.0
5,7.0,desktop,18,8.0,2.0,2.0,2.0
6,9.0,desktop,18,10.0,2.0,2.0,2.0
7,11.0,desktop,18,12.0,144.0,143.0,2.0
8,155.0,desktop,18,155.0,1.0,2.0,1.0
9,156.0,desktop,18,157.0,2.0,1.0,2.0
10,158.0,desktop,18,158.0,1.0,1.0,1.0
11,159.0,desktop,18,159.0,1.0,1.0,1.0
12,160.0,desktop,18,160.0,1.0,1.0,1.0
13,161.0,desktop,18,161.0,1.0,2.0,1.0
14,162.0,desktop,18,163.0,2.0,2.0,2.0
15,164.0,desktop,18,165.0,2.0,1.0,2.0
16,166.0,desktop,18,166.0,1.0,1.0,1.0
