,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,3.0,3.0,1.0
4,6.0,mobile,17,6.0,1.0,1.0,1.0
5,7.0,mobile,17,7.0,1.0,1.0,1.0
6,8.0,mobile,17,8.0,1.0,1.0,1.0
7,9.0,mobile,17,9.0,6.0,6.0,1.0
8,15.0,mobile,17,15.0,1.0,1.0,1.0
9,16.0,mobile,17,16.0,1.0,2.0,1.0
10,17.0,mobile,17,18.0,2.0,1.0,2.0
11,19.0,mobile,17,19.0,202.0,202.0,1.0
12,221.0,mobile,17,221.0,1.0,1.0,1.0
13,222.0,mobile,17,222.0,1.0,1.0,1.0
14,223.0,mobile,17,223.0,1.0,1.0,1.0
15,224.0,mobile,17,224.0,1.0,2.0,1.0
