,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,17,0.0,1.0,1.0,1.0
1,1.0,tablet,17,1.0,1.0,1.0,1.0
2,2.0,tablet,17,2.0,1.0,1.0,1.0
3,3.0,tablet,17,3.0,1.0,1.0,1.0
4,4.0,mobile,17,4.0,164.0,164.0,1.0
5,168.0,mobile,17,168.0,1.0,1.0,1.0
6,169.0,mobile,17,169.0,1.0,1.0,1.0
7,170.0,mobile,17,170.0,1.0,1.0,1.0
8,171.0,mobile,17,171.0,118.0,118.0,1.0
9,289.0,mobile,17,289.0,1.0,1.0,1.0
10,290.0,mobile,17,290.0,1.0,1.0,1.0
11,291.0,mobile,17,291.0,1.0,1.0,1.0
12,292.0,mobile,17,292.0,1.0,1.0,1.0
13,293.0,mobile,17,293.0,1.0,1.0,1.0
14,294.0,mobile,17,294.0,1.0,1.0,1.0
15,295.0,mobile,17,295.0,1.0,1.0,1.0
