,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,1.0,1.0
1,1.0,mobile,14,1.0,1.0,1.0,1.0
2,2.0,tablet,14,2.0,1.0,2.0,1.0
3,3.0,tablet,14,4.0,2.0,2.0,2.0
4,5.0,mobile,14,6.0,122.0,121.0,2.0
5,127.0,desktop,14,127.0,1.0,3.0,1.0
6,128.0,desktop,14,130.0,3.0,2.0,3.0
7,131.0,desktop,14,132.0,2.0,1.0,2.0
8,133.0,tablet,14,133.0,1.0,1.0,1.0
9,134.0,tablet,14,134.0,1.0,3.0,1.0
10,135.0,tablet,14,137.0,3.0,1.0,3.0
11,138.0,tablet,14,138.0,1.0,1.0,1.0
12,139.0,tablet,14,139.0,1.0,1.0,1.0
