,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,1.0,3.0,1.0
4,4.0,mobile,16,6.0,26.0,24.0,3.0
5,30.0,mobile,16,30.0,1.0,1.0,1.0
6,31.0,mobile,16,31.0,1.0,1.0,1.0
7,32.0,mobile,16,32.0,1.0,1.0,1.0
8,33.0,mobile,16,33.0,1.0,1.0,1.0
9,34.0,mobile,16,34.0,1.0,1.0,1.0
10,35.0,mobile,16,35.0,2.0,2.0,1.0
11,37.0,mobile,16,37.0,1.0,1.0,1.0
12,38.0,mobile,16,38.0,1.0,1.0,1.0
13,39.0,mobile,16,39.0,1.0,1.0,1.0
14,40.0,mobile,16,40.0,1.0,1.0,1.0
