,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,4.0,3.0,4.0
1,4.0,desktop,16,3.0,3.0,1.0,3.0
2,7.0,desktop,16,4.0,1.0,1.0,1.0
3,8.0,desktop,16,5.0,1.0,1.0,1.0
4,9.0,mobile,16,6.0,1.0,1.0,1.0
5,10.0,mobile,16,7.0,1.0,1.0,1.0
6,11.0,mobile,16,8.0,18.0,19.0,1.0
7,29.0,mobile,16,27.0,2.0,1.0,2.0
8,31.0,mobile,16,28.0,1.0,1.0,1.0
9,32.0,desktop,16,29.0,1.0,2.0,1.0
10,33.0,desktop,16,31.0,28.0,28.0,2.0
11,61.0,mobile,16,59.0,2.0,2.0,2.0
12,63.0,mobile,16,61.0,2.0,1.0,2.0
13,65.0,mobile,16,62.0,1.0,3.0,1.0
14,66.0,mobile,16,65.0,3.0,1.0,3.0
