,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,25,0.0,1.0,3.0,1.0
1,1.0,mobile,25,3.0,3.0,1.0,3.0
2,4.0,mobile,25,4.0,1.0,1.0,1.0
3,5.0,mobile,25,5.0,1.0,3.0,1.0
4,6.0,mobile,25,8.0,122.0,120.0,3.0
5,128.0,mobile,25,128.0,1.0,1.0,1.0
6,129.0,mobile,25,129.0,1.0,1.0,1.0
7,130.0,mobile,25,130.0,1.0,1.0,1.0
8,131.0,mobile,25,131.0,2.0,3.0,1.0
9,133.0,mobile,25,134.0,2.0,5.0,2.0
10,135.0,mobile,25,139.0,5.0,1.0,5.0
11,140.0,mobile,25,140.0,1.0,2.0,1.0
12,141.0,mobile,25,142.0,59.0,59.0,2.0
13,200.0,mobile,25,201.0,2.0,2.0,2.0
14,202.0,mobile,25,203.0,2.0,3.0,2.0
15,204.0,mobile,25,206.0,3.0,2.0,3.0
16,207.0,mobile,25,208.0,16.0,16.0,2.0
17,223.0,mobile,25,224.0,2.0,2.0,2.0
18,225.0,mobile,25,226.0,2.0,1.0,2.0
19,227.0,mobile,25,227.0,1.0,2.0,1.0
20,228.0,mobile,25,229.0,2.0,1.0,2.0
21,230.0,mobile,25,230.0,1.0,3.0,1.0
22,231.0,tablet,25,233.0,3.0,2.0,3.0
23,234.0,tablet,25,235.0,2.0,2.0,2.0
