,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,3.0,4.0,1.0
4,6.0,desktop,17,7.0,2.0,1.0,2.0
5,8.0,desktop,17,8.0,1.0,1.0,1.0
6,9.0,desktop,17,9.0,1.0,1.0,1.0
7,10.0,desktop,17,10.0,1.0,1.0,1.0
8,11.0,desktop,17,11.0,1.0,2.0,1.0
9,12.0,desktop,17,13.0,122.0,121.0,2.0
10,134.0,desktop,17,134.0,1.0,2.0,1.0
11,135.0,desktop,17,136.0,2.0,1.0,2.0
12,137.0,mobile,17,137.0,1.0,2.0,1.0
13,138.0,desktop,17,139.0,2.0,4.0,2.0
14,140.0,desktop,17,143.0,4.0,1.0,4.0
15,144.0,desktop,17,144.0,1.0,2.0,1.0
