,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,2.0,1.0
2,2.0,desktop,15,3.0,2.0,1.0,2.0
3,4.0,desktop,15,4.0,1.0,1.0,1.0
4,5.0,desktop,15,5.0,1.0,1.0,1.0
5,6.0,desktop,15,6.0,100.0,100.0,1.0
6,106.0,desktop,15,106.0,1.0,3.0,1.0
7,107.0,desktop,15,109.0,3.0,3.0,3.0
8,110.0,desktop,15,112.0,3.0,3.0,3.0
9,113.0,desktop,15,115.0,3.0,1.0,3.0
10,116.0,desktop,15,116.0,1.0,1.0,1.0
11,117.0,desktop,15,117.0,1.0,1.0,1.0
12,118.0,desktop,15,118.0,1.0,1.0,1.0
13,119.0,desktop,15,119.0,1.0,1.0,1.0
