,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,2.0,1.0
2,2.0,desktop,18,3.0,2.0,2.0,2.0
3,4.0,desktop,18,5.0,2.0,3.0,2.0
4,6.0,desktop,18,8.0,3.0,1.0,3.0
5,9.0,desktop,18,9.0,1.0,2.0,1.0
6,10.0,tablet,18,11.0,2.0,2.0,2.0
7,12.0,desktop,18,13.0,2.0,1.0,2.0
8,14.0,desktop,18,14.0,1.0,2.0,1.0
9,15.0,tablet,18,16.0,2.0,2.0,2.0
10,17.0,tablet,18,18.0,3.0,2.0,2.0
11,20.0,desktop,18,20.0,1.0,1.0,1.0
12,21.0,desktop,18,21.0,1.0,2.0,1.0
13,22.0,desktop,18,23.0,2.0,2.0,2.0
14,24.0,desktop,18,25.0,2.0,2.0,2.0
15,26.0,tablet,18,27.0,2.0,1.0,2.0
16,28.0,desktop,18,28.0,4.0,4.0,1.0
