,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,2.0,1.0
1,1.0,desktop,16,2.0,2.0,1.0,2.0
2,3.0,desktop,16,3.0,1.0,1.0,1.0
3,4.0,desktop,16,4.0,1.0,2.0,1.0
4,5.0,desktop,16,6.0,2.0,1.0,2.0
5,7.0,desktop,16,7.0,72.0,72.0,1.0
6,79.0,desktop,16,79.0,1.0,1.0,1.0
7,80.0,desktop,16,80.0,1.0,1.0,1.0
8,81.0,desktop,16,81.0,1.0,1.0,1.0
9,82.0,desktop,16,82.0,1.0,1.0,1.0
10,83.0,desktop,16,83.0,1.0,1.0,1.0
11,84.0,desktop,16,84.0,1.0,1.0,1.0
12,85.0,desktop,16,85.0,1.0,1.0,1.0
13,86.0,desktop,16,86.0,1.0,1.0,1.0
14,87.0,desktop,16,87.0,1.0,2.0,1.0
