,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,16,0.0,3.0,1.0,3.0
1,3.0,desktop,16,1.0,1.0,4.0,1.0
2,4.0,tablet,16,5.0,4.0,3.0,4.0
3,8.0,desktop,16,8.0,57.0,56.0,3.0
4,65.0,tablet,16,64.0,2.0,2.0,2.0
5,67.0,desktop,16,66.0,2.0,1.0,2.0
6,69.0,desktop,16,67.0,1.0,1.0,1.0
7,70.0,desktop,16,68.0,1.0,1.0,1.0
8,71.0,desktop,16,69.0,1.0,2.0,1.0
9,72.0,desktop,16,71.0,2.0,1.0,2.0
10,74.0,tablet,16,72.0,1.0,1.0,1.0
11,75.0,tablet,16,73.0,1.0,4.0,1.0
12,76.0,desktop,16,77.0,4.0,3.0,4.0
13,80.0,tablet,16,80.0,3.0,4.0,3.0
14,83.0,tablet,16,84.0,4.0,4.0,4.0
